/usr/lib/jvm/java-8-oracle/bin/java -Xmx16G -classpath /home/christian/Documents/BachelorThesis/YCSB/conf:/home/christian/Documents/BachelorThesis/YCSB/core/target/core-0.14.0-SNAPSHOT.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/HdrHistogram-2.1.4.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/gson-2.8.2.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/htrace-core4-4.1.0-incubating.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/jackson-core-asl-1.9.4.jar:/home/christian/Documents/BachelorThesis/YCSB/core/target/dependency/jackson-mapper-asl-1.9.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/neo4j-binding-0.14.0-SNAPSHOT.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-analysis-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-tree-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/asm-util-5.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/bcpkix-jdk15on-1.53.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/bcprov-jdk15on-1.53.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/caffeine-2.3.3.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-compress-1.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-lang3-3.5.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/commons-text-1.1.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/concurrentlinkedhashmap-lru-1.4.2.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-analyzers-common-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-backward-codecs-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-codecs-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-core-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/lucene-queryparser-5.5.0.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-codegen-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-collections-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-command-line-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-common-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-configuration-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-consistency-check-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-csv-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-2.3-2.3.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.1-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-compiler-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-2.3-2.3.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.1-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-frontend-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-ir-3.2-3.2.9.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-ir-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-cypher-logical-plans-3.3-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-dbms-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graph-algo-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graph-matching-3.1.6.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-graphdb-api-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-import-tool-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-index-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-io-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-jmx-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-kernel-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-logging-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-lucene-index-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-lucene-upgrade-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-primitive-collections-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-resource-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-ssl-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-udc-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-unsafe-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/neo4j-values-3.3.4.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/netty-all-4.1.21.Final.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/opencsv-2.3.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/parboiled-core-1.1.7.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/parboiled-scala_2.11-1.1.7.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/scala-library-2.11.12.jar:/home/christian/Documents/BachelorThesis/YCSB/neo4j/target/dependency/scala-reflect-2.11.12.jar com.yahoo.ycsb.Client -t -db com.yahoo.ycsb.db.neo4j.Neo4jClient -P /home/christian/Documents/BachelorThesis/notes/workloads/Insert/WorkloadsToRunWithAllDatabases/4.ProbingNodeSize100kB -s -p datasetdirectory=/home/christian/Documents/BachelorThesis/results/dataSet/4.ProbingNodeSize100kB -p neo4j.path=/home/christian/Documents/BachelorThesis/results/database -p orientdb.url=plocal:/home/christian/Documents/BachelorThesis/results/database -p outputdirectory=/home/christian/Documents/BachelorThesis/results/database -p sparksee.path=/home/christian/Documents/BachelorThesis/results/database/database.gdb -p measurement.trackjvm=true -p measurement.interval=both -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/2/ -p exportfile=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/2/measure
Command line: -t -db com.yahoo.ycsb.db.neo4j.Neo4jClient -P /home/christian/Documents/BachelorThesis/notes/workloads/Insert/WorkloadsToRunWithAllDatabases/4.ProbingNodeSize100kB -s -p datasetdirectory=/home/christian/Documents/BachelorThesis/results/dataSet/4.ProbingNodeSize100kB -p neo4j.path=/home/christian/Documents/BachelorThesis/results/database -p orientdb.url=plocal:/home/christian/Documents/BachelorThesis/results/database -p outputdirectory=/home/christian/Documents/BachelorThesis/results/database -p sparksee.path=/home/christian/Documents/BachelorThesis/results/database/database.gdb -p measurement.trackjvm=true -p measurement.interval=both -p measurementtype=hdrhistogram -p hdrhistogram.fileoutput=true -p hdrhistogram.output.path=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/2/ -p exportfile=/home/christian/Documents/BachelorThesis/results/neo4j/4.ProbingNodeSize100kB/run/2/measureYCSB Client 0.14.0-SNAPSHOT

Loading workload...
GraphDataGenerator creating RECREATOR.
RandomGraphComponentGenerator creating RECREATOR.
OperationOrderGenerator creating RECREATOR.
Starting test.
2018-04-23 17:35:01:295 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2018-04-23 17:35:11:276 10 sec: 28 operations; 2.8 current ops/sec; est completion in 59 minutes [THREAD_COUNT: Count=1, Max=3, Min=3, Avg=3, 90=3, 99=3, 99.9=3, 99.99=3] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=1, Max=1879039, Min=1878016, Avg=1878528, 90=1879039, 99=1879039, 99.9=1879039, 99.99=1879039] [GCS: Count=1, Max=0, Min=0, Avg=0, 90=0, 99=0, 99.9=0, 99.99=0] [USED_MEM_MB: Count=1, Max=18, Min=18, Avg=18, 90=18, 99=18, 99.9=18, 99.99=18] [INSERTNode: Count=29, Max=433919, Min=63584, Avg=127826.21, 90=169983, 99=433919, 99.9=433919, 99.99=433919] [INSERT: Count=65, Max=433919, Min=63584, Avg=123880.62, 90=174207, 99=247295, 99.9=433919, 99.99=433919] [GCS_TIME: Count=1, Max=0, Min=0, Avg=0, 90=0, 99=0, 99.9=0, 99.99=0] [INSERTEdge: Count=36, Max=247295, Min=67008, Avg=120702.22, 90=172799, 99=247295, 99.9=247295, 99.99=247295] [Intended-INITIALISE: Count=1, Max=1879039, Min=1878016, Avg=1878528, 90=1879039, 99=1879039, 99.9=1879039, 99.99=1879039] [Intended-INSERTNode: Count=29, Max=433919, Min=63584, Avg=127826.21, 90=169983, 99=433919, 99.9=433919, 99.99=433919] [Intended-INSERT: Count=65, Max=433919, Min=63584, Avg=123880.62, 90=174207, 99=247295, 99.9=433919, 99.99=433919] [Intended-INSERTEdge: Count=36, Max=247295, Min=67008, Avg=120702.22, 90=172799, 99=247295, 99.9=247295, 99.99=247295] 
2018-04-23 17:35:21:276 20 sec: 60 operations; 3.2 current ops/sec; est completion in 55 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=6, Min=6, Avg=6, 90=6, 99=6, 99.9=6, 99.99=6] [USED_MEM_MB: Count=1, Max=20, Min=20, Avg=20, 90=20, 99=20, 99.9=20, 99.99=20] [INSERTNode: Count=32, Max=198911, Min=86720, Avg=136865, 90=186623, 99=198911, 99.9=198911, 99.99=198911] [INSERT: Count=76, Max=198911, Min=80832, Avg=129202.95, 90=156415, 99=196735, 99.9=198911, 99.99=198911] [GCS_TIME: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] [INSERTEdge: Count=44, Max=196095, Min=80832, Avg=123630.55, 90=154879, 99=196095, 99.9=196095, 99.99=196095] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=32, Max=198911, Min=86720, Avg=136867, 90=186623, 99=198911, 99.9=198911, 99.99=198911] [Intended-INSERT: Count=76, Max=198911, Min=80832, Avg=129203.79, 90=156415, 99=196735, 99.9=198911, 99.99=198911] [Intended-INSERTEdge: Count=44, Max=196095, Min=80832, Avg=123630.55, 90=154879, 99=196095, 99.9=196095, 99.99=196095] 
2018-04-23 17:35:31:276 30 sec: 93 operations; 3.3 current ops/sec; est completion in 53 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [USED_MEM_MB: Count=1, Max=106, Min=106, Avg=106, 90=106, 99=106, 99.9=106, 99.99=106] [INSERTNode: Count=33, Max=219007, Min=88832, Avg=136991.03, 90=177791, 99=219007, 99.9=219007, 99.99=219007] [INSERT: Count=76, Max=219007, Min=80832, Avg=130357.47, 90=165631, 99=206719, 99.9=219007, 99.99=219007] [GCS_TIME: Count=1, Max=3, Min=3, Avg=3, 90=3, 99=3, 99.9=3, 99.99=3] [INSERTEdge: Count=43, Max=206719, Min=80832, Avg=125266.6, 90=165631, 99=206719, 99.9=206719, 99.99=206719] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=33, Max=219007, Min=88832, Avg=136991.03, 90=177791, 99=219007, 99.9=219007, 99.99=219007] [Intended-INSERT: Count=76, Max=219007, Min=80832, Avg=130357.47, 90=165631, 99=206719, 99.9=219007, 99.99=219007] [Intended-INSERTEdge: Count=43, Max=206719, Min=80832, Avg=125266.6, 90=165631, 99=206719, 99.9=206719, 99.99=206719] 
2018-04-23 17:35:41:276 40 sec: 126 operations; 3.3 current ops/sec; est completion in 52 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [USED_MEM_MB: Count=1, Max=58, Min=58, Avg=58, 90=58, 99=58, 99.9=58, 99.99=58] [INSERTNode: Count=33, Max=328959, Min=88832, Avg=134810.18, 90=177023, 99=328959, 99.9=328959, 99.99=328959] [INSERT: Count=78, Max=328959, Min=73664, Avg=126550.15, 90=157695, 99=236927, 99.9=328959, 99.99=328959] [GCS_TIME: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [INSERTEdge: Count=45, Max=236927, Min=73664, Avg=120492.8, 90=155135, 99=236927, 99.9=236927, 99.99=236927] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=33, Max=328959, Min=88832, Avg=134810.18, 90=177023, 99=328959, 99.9=328959, 99.99=328959] [Intended-INSERT: Count=78, Max=328959, Min=73664, Avg=126550.15, 90=157695, 99=236927, 99.9=328959, 99.99=328959] [Intended-INSERTEdge: Count=45, Max=236927, Min=73664, Avg=120492.8, 90=155135, 99=236927, 99.9=236927, 99.99=236927] 
2018-04-23 17:35:51:276 50 sec: 163 operations; 3.7 current ops/sec; est completion in 50 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [USED_MEM_MB: Count=1, Max=97, Min=97, Avg=97, 90=97, 99=97, 99.9=97, 99.99=97] [INSERTNode: Count=36, Max=178687, Min=86464, Avg=117141.33, 90=147711, 99=178687, 99.9=178687, 99.99=178687] [INSERT: Count=85, Max=194175, Min=85824, Avg=117504, 90=153343, 99=178687, 99.9=194175, 99.99=194175] [GCS_TIME: Count=1, Max=4, Min=4, Avg=4, 90=4, 99=4, 99.9=4, 99.99=4] [INSERTEdge: Count=49, Max=194175, Min=85824, Avg=117770.45, 90=154623, 99=194175, 99.9=194175, 99.99=194175] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=36, Max=178687, Min=86464, Avg=117141.33, 90=147711, 99=178687, 99.9=178687, 99.99=178687] [Intended-INSERT: Count=85, Max=194175, Min=85824, Avg=117504, 90=153343, 99=178687, 99.9=194175, 99.99=194175] [Intended-INSERTEdge: Count=49, Max=194175, Min=85824, Avg=117770.45, 90=154623, 99=194175, 99.9=194175, 99.99=194175] 
2018-04-23 17:36:01:276 60 sec: 197 operations; 3.4 current ops/sec; est completion in 49 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [USED_MEM_MB: Count=1, Max=26, Min=26, Avg=26, 90=26, 99=26, 99.9=26, 99.99=26] [INSERTNode: Count=34, Max=199423, Min=87296, Avg=124313.41, 90=166655, 99=199423, 99.9=199423, 99.99=199423] [INSERT: Count=80, Max=244351, Min=80192, Avg=123437.2, 90=164607, 99=204927, 99.9=244351, 99.99=244351] [GCS_TIME: Count=1, Max=9, Min=9, Avg=9, 90=9, 99=9, 99.9=9, 99.99=9] [INSERTEdge: Count=46, Max=244351, Min=80192, Avg=122789.57, 90=164095, 99=244351, 99.9=244351, 99.99=244351] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=34, Max=199423, Min=87296, Avg=124315.29, 90=166655, 99=199423, 99.9=199423, 99.99=199423] [Intended-INSERT: Count=80, Max=244351, Min=80192, Avg=123438, 90=164607, 99=204927, 99.9=244351, 99.99=244351] [Intended-INSERTEdge: Count=46, Max=244351, Min=80192, Avg=122789.57, 90=164095, 99=244351, 99.9=244351, 99.99=244351] 
2018-04-23 17:36:11:276 70 sec: 230 operations; 3.3 current ops/sec; est completion in 49 minutes [THREAD_COUNT: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [USED_MEM_MB: Count=1, Max=84, Min=84, Avg=84, 90=84, 99=84, 99.9=84, 99.99=84] [INSERTNode: Count=34, Max=199039, Min=76800, Avg=129055.06, 90=168959, 99=199039, 99.9=199039, 99.99=199039] [INSERT: Count=78, Max=326143, Min=76800, Avg=127891.69, 90=156159, 99=227455, 99.9=326143, 99.99=326143] [GCS_TIME: Count=1, Max=4, Min=4, Avg=4, 90=4, 99=4, 99.9=4, 99.99=4] [INSERTEdge: Count=44, Max=326143, Min=81344, Avg=126992.73, 90=156159, 99=326143, 99.9=326143, 99.99=326143] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=34, Max=199039, Min=76800, Avg=129055.06, 90=168959, 99=199039, 99.9=199039, 99.99=199039] [Intended-INSERT: Count=78, Max=326143, Min=76800, Avg=127891.69, 90=156159, 99=227455, 99.9=326143, 99.99=326143] [Intended-INSERTEdge: Count=44, Max=326143, Min=81344, Avg=126992.73, 90=156159, 99=326143, 99.9=326143, 99.99=326143] 
2018-04-23 17:36:21:276 80 sec: 266 operations; 3.6 current ops/sec; est completion in 48 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=1, Min=1, Avg=1, 90=1, 99=1, 99.9=1, 99.99=1] [USED_MEM_MB: Count=1, Max=137, Min=137, Avg=137, 90=137, 99=137, 99.9=137, 99.99=137] [INSERTNode: Count=35, Max=208511, Min=87680, Avg=124355.66, 90=162815, 99=208511, 99.9=208511, 99.99=208511] [INSERT: Count=82, Max=248703, Min=63168, Avg=119174.05, 90=157055, 99=208511, 99.9=248703, 99.99=248703] [GCS_TIME: Count=1, Max=6, Min=6, Avg=6, 90=6, 99=6, 99.9=6, 99.99=6] [INSERTEdge: Count=47, Max=248703, Min=63168, Avg=115315.4, 90=143999, 99=248703, 99.9=248703, 99.99=248703] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=35, Max=208511, Min=87680, Avg=124355.66, 90=162815, 99=208511, 99.9=208511, 99.99=208511] [Intended-INSERT: Count=82, Max=248703, Min=63168, Avg=119174.83, 90=157055, 99=208511, 99.9=248703, 99.99=248703] [Intended-INSERTEdge: Count=47, Max=248703, Min=63168, Avg=115316.77, 90=143999, 99=248703, 99.9=248703, 99.99=248703] 
2018-04-23 17:36:31:276 90 sec: 300 operations; 3.4 current ops/sec; est completion in 48 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [USED_MEM_MB: Count=1, Max=93, Min=93, Avg=93, 90=93, 99=93, 99.9=93, 99.99=93] [INSERTNode: Count=35, Max=268287, Min=77696, Avg=126531.66, 90=166527, 99=268287, 99.9=268287, 99.99=268287] [INSERT: Count=81, Max=285183, Min=77696, Avg=123349.33, 90=157951, 99=268287, 99.9=285183, 99.99=285183] [GCS_TIME: Count=1, Max=11, Min=11, Avg=11, 90=11, 99=11, 99.9=11, 99.99=11] [INSERTEdge: Count=46, Max=285183, Min=80896, Avg=120928, 90=153599, 99=285183, 99.9=285183, 99.99=285183] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=35, Max=268287, Min=77696, Avg=126531.66, 90=166527, 99=268287, 99.9=268287, 99.99=268287] [Intended-INSERT: Count=81, Max=285183, Min=77696, Avg=123349.33, 90=157951, 99=268287, 99.9=285183, 99.99=285183] [Intended-INSERTEdge: Count=46, Max=285183, Min=80896, Avg=120928, 90=153599, 99=285183, 99.9=285183, 99.99=285183] 
2018-04-23 17:36:41:276 100 sec: 334 operations; 3.4 current ops/sec; est completion in 48 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [USED_MEM_MB: Count=1, Max=54, Min=54, Avg=54, 90=54, 99=54, 99.9=54, 99.99=54] [INSERTNode: Count=34, Max=358911, Min=77312, Avg=141477.65, 90=178431, 99=358911, 99.9=358911, 99.99=358911] [INSERT: Count=79, Max=358911, Min=74176, Avg=125733.67, 90=166399, 99=283391, 99.9=358911, 99.99=358911] [GCS_TIME: Count=1, Max=9, Min=9, Avg=9, 90=9, 99=9, 99.9=9, 99.99=9] [INSERTEdge: Count=45, Max=283391, Min=74176, Avg=113838.22, 90=153855, 99=283391, 99.9=283391, 99.99=283391] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=34, Max=358911, Min=77312, Avg=141477.65, 90=178431, 99=358911, 99.9=358911, 99.99=358911] [Intended-INSERT: Count=79, Max=358911, Min=74176, Avg=125733.67, 90=166399, 99=283391, 99.9=358911, 99.99=358911] [Intended-INSERTEdge: Count=45, Max=283391, Min=74176, Avg=113838.22, 90=153855, 99=283391, 99.9=283391, 99.99=283391] 
2018-04-23 17:36:51:276 110 sec: 370 operations; 3.6 current ops/sec; est completion in 47 minutes [THREAD_COUNT: Count=1, Max=10, Min=10, Avg=10, 90=10, 99=10, 99.9=10, 99.99=10] [SYS_LOAD_AVG: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [GCS: Count=1, Max=2, Min=2, Avg=2, 90=2, 99=2, 99.9=2, 99.99=2] [USED_MEM_MB: Count=1, Max=24, Min=24, Avg=24, 90=24, 99=24, 99.9=24, 99.99=24] [INSERTNode: Count=36, Max=189183, Min=87168, Avg=119422.22, 90=148607, 99=189183, 99.9=189183, 99.99=189183] [INSERT: Count=83, Max=190079, Min=70720, Avg=118580.82, 90=153471, 99=189183, 99.9=190079, 99.99=190079] [GCS_TIME: Count=1, Max=9, Min=9, Avg=9, 90=9, 99=9, 99.9=9, 99.99=9] [INSERTEdge: Count=47, Max=190079, Min=70720, Avg=117936.34, 90=153599, 99=190079, 99.9=190079, 99.99=190079] [Intended-INITIALISE: Count=0, Max=0, Min=9223372036854775807, Avg=�, 90=0, 99=0, 99.9=0, 99.99=0] [Intended-INSERTNode: Count=36, Max=189183, Min=87168, Avg=119422.22, 90=148607, 99=189183, 99.9=189183, 99.99=189183] [Intended-INSERT: Count=84, Max=190079, Min=70720, Avg=118272, 90=153471, 99=189183, 99.9=190079, 99.99=190079] [Intended-INSERTEdge: Count=48, Max=190079, Min=70720, Avg=117409.33, 90=153599, 99=190079, 99.9=190079, 99.99=190079] 
